Time (sec),RPM,Air Temp (F),Coolant Temp (F),TPS (%),MAP (psi),Battery Volt (V),Fuel Angle (deg),Accel Compensation - Fuel (%),Air Temp Compensation - Fuel (%),Map Compensation - Fuel (%),Digital Input Compensation - Fuel (%),Digital Input #1,Digital Input #2,Digital Input #3,Digital Input #4,Digital Input #5,Digital Input #6,Digital Input #7,Digital Input #8,Oil Prsr,Shock FR,Shock RL,Steering,    an#8,WhSpd FR,WhSpd FL,WhSpd RR,WhSpd RL,Measured Lambda #1,Measured #1-Target (Lambda),Analog #1 (volts),Analog #2 (volts),Analog #3 (volts),Analog #4 (volts),Analog #5 (volts),Analog #6 (volts),Analog #7 (volts),Analog #8 (volts)
34.802,7634,77.2,167.2,2.3,8.35,12.1,530,100,100,100,100,0,0,0,0,0,0,0,0,73.05,3.24,4.26,1.62,1.88,0,0,12.4,0,0,-1,0.01,3.42,4.12,0.01,0.01,4.37,1.66,1.92
34.9,7332,77.2,167.2,0.9,8.38,12.2,530,100,100,100,100,0,0,1,0,0,0,0,0,72.27,3.07,4.35,1.62,1.99,0,0,12.5,0,0,-1,0.01,3.39,3.9,0.01,0.01,4.46,1.66,2.04
35,7380,77.2,167.2,0,8.71,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,72.3,2.98,4.26,1.6,1.88,0,0,12,0,0,-1,0.01,3.39,3.79,0.01,0.01,4.36,1.64,1.93
35.1,7181,77.2,167.2,0,8.58,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,72.02,3.17,4.42,1.6,2.01,0,0,12,0,0,-1,0.01,3.38,4.03,0.01,0.01,4.52,1.63,2.06
35.2,6274,77.2,167.2,3.2,9.07,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,67.84,3.25,4.48,1.63,2.11,0,0,12.1,0,0,-1,0.01,3.21,4.12,0.01,0.01,4.59,1.67,2.16
35.3,6325,77.2,167.2,2.3,9.92,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,65.7,2.93,4.16,1.59,2.12,0,0,11.8,0,0,-1,0.01,3.13,3.72,0.01,0.01,4.26,1.63,2.17
35.402,6571,77.2,167.2,2.1,9.95,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,67.02,3.11,4.16,1.53,1.98,0,0,11.4,0,0,-1,0.01,3.18,3.95,0.01,0.01,4.26,1.56,2.03
35.501,6680,77.2,167.2,1,9.81,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,69.2,3.3,4.34,1.6,2.04,0,0,11.2,0,0,-1,0.01,3.27,4.19,0.01,0.01,4.45,1.64,2.09
35.6,7131,77.2,167.2,0,9.72,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,71.34,3,4.28,1.61,2.03,0,0,11.6,0,0,-1,0.01,3.35,3.81,0.01,0.01,4.39,1.64,2.08
35.7,6949,77.2,167.2,0.1,9.21,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,70.67,2.78,4.26,1.63,2.07,0,0,11.1,0,0,-1,0.01,3.33,3.53,0.01,0.01,4.36,1.66,2.12
35.801,5996,77.2,167.2,5.6,9.56,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,64.45,2.5,4.47,1.65,2.12,0,0,11.1,0,0,-1,0.01,3.08,3.18,0.01,0.01,4.58,1.69,2.17
35.9,6245,77.2,167.2,1.5,10.31,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,64,2.26,4.34,1.65,1.98,0,0,11.2,0,0,-1,0.01,3.06,2.87,0.01,0.01,4.44,1.69,2.02
36,6716,77.2,167.2,2,10.03,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,67.55,2.62,4.09,1.66,1.98,0,0,11,0,0,-1,0.01,3.2,3.32,0.01,0.01,4.19,1.7,2.02
36.101,7202,77.2,167.2,0,9.62,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,71.4,3.01,4.41,1.66,2.02,0,0,10.9,0,0,-1,0.01,3.36,3.83,0.01,0.01,4.52,1.7,2.07
36.2,6376,77.2,167.2,0.8,9.38,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,67.5,2.96,4.13,1.67,2.06,0,0,10.9,0,0,-1,0.01,3.2,3.75,0.01,0.01,4.23,1.71,2.11
36.3,6258,78.8,167.2,3.4,10.11,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,63.38,2.93,4.36,1.67,2.04,0,0,10.7,0,0,-1,0.01,3.04,3.71,0.01,0.01,4.46,1.71,2.09
36.4,6537,79,167.2,1,10.18,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,66.22,3.06,4.22,1.67,2.03,0,0,10.4,0,0,-1,0.01,3.15,3.89,0.01,0.01,4.33,1.71,2.08
36.5,6842,79,167.2,0.1,9.87,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,69.7,2.99,4.34,1.66,2.05,0,0,10,0,0,-1,0.01,3.29,3.79,0.01,0.01,4.45,1.7,2.1
36.6,6105,79,167.2,4.4,9.79,12.4,530,100,100,100,100,0,0,1,0,0,0,0,0,65.3,3.11,4.48,1.66,2.13,0,0,9.4,0,0,-1,0.01,3.11,3.95,0.01,0.01,4.59,1.7,2.18
36.7,6345,79,167.2,0.7,10.39,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,64.57,3.12,4.43,1.65,2.04,0,0,8.9,0,0,-1,0.01,3.08,3.96,0.01,0.01,4.53,1.69,2.09
36.8,6653,79,167.2,1.1,9.94,12.4,530,100,100,100,100,0,0,1,0,0,0,0,0,69,3.15,4.14,1.66,2.05,0,0,8.3,0,0,-1,0.01,3.26,4,0.01,0.01,4.24,1.7,2.1
36.9,6818,79,167.2,0,9.88,12.4,530,100,100,100,100,0,0,1,0,0,0,0,0,68.02,3.1,4.15,1.66,2.01,0,0,8.1,0,0,-1,0.01,3.22,3.94,0.01,0.01,4.25,1.7,2.06
37,6965,79,167.2,0,9.38,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,70.09,3.08,4.38,1.67,2.03,0,0,7.7,0,0,-1,0.01,3.3,3.92,0.01,0.01,4.49,1.71,2.08
37.101,6041,79,167.2,4.3,9.62,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,60.57,2.97,4.47,1.67,2.14,0,0,7.6,0,0,-1,0.01,2.92,3.77,0.01,0.01,4.57,1.71,2.19
37.2,5925,79,167.2,0,10.47,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,53.97,2.98,4.59,1.67,2.13,0,0,7,0,0,-1,0.01,2.66,3.78,0.01,0.01,4.7,1.71,2.18
37.301,5880,79,167.2,1.9,10.31,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,53.25,2.81,4.62,1.68,2.09,0,0,6.5,0,0,-1,0.01,2.63,3.56,0.01,0.01,4.73,1.72,2.15
37.4,6027,79,168.8,0,10.77,12.4,530,100,100,100,100,0,0,1,0,0,0,0,0,52.88,3.12,4.47,1.68,1.99,0,0,6,0,0,-1,0.01,2.62,3.96,0.01,0.01,4.58,1.72,2.04
37.5,5631,79,169,0.2,10.59,12.5,530,100,100,100,100,0,0,0,0,0,0,0,0,53.27,3.04,4.65,1.68,1.96,0,0,5.8,0,0,-1,0.01,2.63,3.86,0.01,0.01,4.76,1.72,2
37.6,4974,79,169,4.1,11.28,12.4,530,100,100,100,100,0,0,1,0,0,0,0,0,47.2,2.91,4.62,1.68,2.06,0,0,5.3,0,0,-1,0.01,2.39,3.69,0.01,0.01,4.73,1.72,2.11
37.7,5267,79,169,0,11.83,12.5,530,100,100,100,100,0,0,0,0,0,0,0,0,48.32,2.85,4.57,1.68,1.99,0,0,5.1,0,0,-1,0.01,2.43,3.62,0.01,0.01,4.68,1.72,2.04
37.8,4733,79,169,0,11.65,12.5,530,100,100,100,100,0,0,0,0,0,0,0,0,43.97,2.92,4.7,1.68,2.12,0,0,4.8,0,0,-1,0.01,2.26,3.71,0.01,0.01,4.82,1.72,2.17
37.9,4017,79,169,9.3,12.07,12.4,530,100,100,100,100,0,0,1,0,0,0,0,0,35.45,3.12,4.74,1.68,2.13,0,0,4.1,0,0,-1,0.01,1.92,3.96,0.01,0.01,4.85,1.72,2.19
38,3796,79,169,6.6,12.62,12.4,530,100,100,100,100,0,0,1,0,0,0,0,0,30.77,3.13,4.78,1.69,2.14,0,0,3.6,0,0,-1,0.01,1.73,3.97,0.01,0.01,4.89,1.73,2.19
38.1,4439,79,169,9.1,12.58,12.4,530,100,100,100,100,0,0,0,0,0,0,0,0,37.63,3.12,4.79,1.69,2.14,0,0,3.6,0,0,-1,0.01,2.01,3.96,0.01,0.01,4.91,1.73,2.19
38.2,5061,79,169,7.7,12.38,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,45.3,2.94,4.67,1.68,2.01,0,0,3.1,0,0,-1,0.01,2.31,3.73,0.01,0.01,4.78,1.72,2.06
38.3,5683,79,169,0,11.89,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,52.57,2.99,4.67,1.69,2.12,0,0,2.7,0,0,-1,0.01,2.6,3.79,0.01,0.01,4.78,1.73,2.17
38.402,6001,79,169,0,11.13,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,59.45,2.78,4.6,1.69,2.03,0,0,2.3,0,0,-1,0.01,2.88,3.53,0.01,0.01,4.71,1.73,2.08
38.5,5210,79,169,0,11.02,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,51.32,2.75,4.71,1.69,2.09,0,0,2.3,0,0,-1,0.01,2.55,3.49,0.01,0.01,4.83,1.73,2.14
38.6,4466,79,169,2.7,11.67,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,43.4,2.69,4.76,1.69,2.14,0,0,1.8,0,0,-1,0.01,2.24,3.41,0.01,0.01,4.87,1.73,2.19
38.7,4359,79,169,9.9,12.3,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,39.05,3.1,4.79,1.69,2.14,0,0,1.8,0,0,-1,0.01,2.06,3.93,0.01,0.01,4.9,1.73,2.19
38.8,4674,79,169,8.9,12.49,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,41.67,2.98,4.74,1.69,2.14,0,0,1.8,0,0,-1,0.01,2.17,3.78,0.01,0.01,4.85,1.73,2.19
38.9,5163,79,169,7.4,12.29,12.3,530,100,100,100,100,0,0,0,0,0,0,0,0,47.65,2.67,4.57,1.69,2,0,0,1.8,0,0,-1,0.01,2.41,3.39,0.01,0.01,4.68,1.73,2.05
39,5689,79,169,0,11.86,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,54.77,2.83,4.71,1.69,2.13,0,0,1,0,0,-1,0.01,2.69,3.59,0.01,0.01,4.82,1.73,2.19
39.1,6078,79,169,0,11.07,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,62.55,2.54,4.53,1.69,2.07,0,0,1,0,0,-1,0.01,3,3.22,0.01,0.01,4.64,1.73,2.12
39.2,5305,79,169,0,11,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,54.09,2.29,4.77,1.68,2.13,0,0,1,0,0,-1,0.01,2.66,2.9,0.01,0.01,4.89,1.72,2.18
39.3,4800,79,169,1.4,11.79,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,45.82,2.35,4.71,1.68,2.13,0,0,1,0,0,-1,0.01,2.33,2.98,0.01,0.01,4.82,1.72,2.19
39.402,4876,79,169,9.8,12.28,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,45.77,2.12,4.69,1.68,2.11,0,0,1,0,0,-1,0.01,2.33,2.69,0.01,0.01,4.8,1.72,2.16
39.5,5113,79,169,9.1,12.22,12.3,530,100,100,100,100,0,0,1,0,0,0,0,0,47.95,1.91,4.67,1.68,2.08,0,0,1,0,0,-1,0.01,2.42,2.43,0.01,0.01,4.78,1.73,2.13
39.6,4401,79,169,11.5,12.38,12.2,530,100,100,100,100,0,0,1,0,0,0,0,0,42.82,1.73,4.77,1.69,2.14,0,0,1,0,0,-1,0.01,2.21,2.2,0.01,0.01,4.89,1.73,2.19
39.701,2869,79,169,6.5,13.02,12.2,530,100,100,100,100,0,0,0,0,0,0,0,0,26.65,2.92,4.74,1.69,2.14,0,0,1,0,0,-1,0.01,1.57,3.71,0.01,0.01,4.86,1.73,2.19
39.8,2251,79,169,0,14.21,11.5,530,100,100,100,100,0,0,1,0,0,0,0,0,7.65,2.62,4.81,1.68,2.14,0,0,0.4,0,0,-1,0.01,0.81,3.33,0.01,0.01,4.93,1.72,2.19
39.9,2251,79,169,1.3,14.39,11.3,530,100,100,100,100,0,0,0,0,0,0,0,0,1.5,3.13,4.79,1.68,2.14,0,0,0.4,0,0,-1,0.01,0.56,3.97,0.01,0.01,4.91,1.73,2.19
40,2251,79,169,0.9,14.39,11.2,530,100,100,100,100,0,0,1,0,0,0,0,0,1.17,3.18,4.81,1.69,2.14,0,0,1.9,0,0,-1,0.01,0.55,4.03,0.01,0.01,4.93,1.73,2.19
40.1,2251,79,169,2.5,14.39,11.2,530,100,100,100,100,0,0,0,0,0,0,0,0,1.17,3.15,4.81,1.69,2.14,0,0,1.9,0,0,-1,0.01,0.55,3.99,0.01,0.01,4.93,1.73,2.19
40.2,2251,79,169,2.7,14.42,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.14,4.81,1.69,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.98,0.01,0.01,4.93,1.73,2.19
40.3,2251,79,169,2.1,14.39,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.09,3.09,4.81,1.69,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.92,0.01,0.01,4.93,1.73,2.19
40.4,2251,79,169,1.7,14.39,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.09,3.11,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.95,0.01,0.01,4.93,1.72,2.19
40.5,2251,79,169,2.2,14.42,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.08,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.9,0.01,0.01,4.93,1.72,2.19
40.6,2251,79,170.8,2.3,14.39,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,2.93,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.72,0.01,0.01,4.93,1.72,2.19
40.7,2251,79,170.8,2.6,14.39,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.72,2.19
40.8,2251,79,170.8,2.6,14.39,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,2.95,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.74,0.01,0.01,4.93,1.73,2.19
40.9,2251,79,170.8,2.6,14.39,11.1,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,2.92,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.71,0.01,0.01,4.93,1.72,2.19
41,2251,79,170.8,2.1,14.39,11,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,2.62,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.33,0.01,0.01,4.93,1.73,2.19
41.1,2251,79,170.8,2.4,14.39,11,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.72,2.19
41.2,2251,79,170.8,2.4,14.39,11,530,100,100,100,100,0,0,0,0,0,0,0,0,1.02,3.12,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.96,0.01,0.01,4.93,1.72,2.19
41.3,2251,79,170.8,2.5,14.39,11,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
41.4,2251,79,170.8,2.6,14.39,11,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
41.5,2251,79,170.8,2.6,14.39,11,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
41.6,2251,79,170.8,2.5,14.39,11,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
41.7,0,79,170.8,2.3,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.12,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.96,0.01,0.01,4.93,1.73,2.19
41.8,0,79,170.8,2.6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,1.02,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
41.9,0,79,170.8,2.6,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,1.02,3.13,4.81,1.68,2.14,0,0,1.9,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42,0,79,170.8,2.7,14.42,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.97,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.1,0,79,170.8,2.9,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,1.02,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.72,2.19
42.2,0,79,170.8,2.9,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.97,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.3,0,79,170.8,2.9,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,1.05,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.4,0,79,170.8,2.9,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,1.02,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.5,0,79,170.8,2.9,14.39,11.8,530,100,100,100,100,0,0,0,0,0,0,0,0,0.97,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.6,0,79,170.8,2.9,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,1,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.7,0,79,170.8,2.8,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.95,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.8,0,79,170.8,2.5,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.97,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
42.9,0,79,170.8,2.1,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
43,0,79,170.8,1.7,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.97,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
43.1,0,79,170.8,2.1,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.97,3.1,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.94,0.01,0.01,4.93,1.73,2.19
43.2,0,79,170.8,2.4,14.39,11.9,530,100,100,100,100,0,0,0,0,0,0,0,0,0.95,3.12,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
43.3,0,79,170.8,0.7,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.95,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
43.4,0,79,170.8,0,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.95,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
43.5,0,79,170.8,0.5,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,1,3.13,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.97,0.01,0.01,4.93,1.73,2.19
43.6,0,79,170.8,1.3,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,1,3.09,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.92,0.01,0.01,4.93,1.73,2.19
43.7,0,79,172.5,1.7,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,2.97,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.78,0.01,0.01,4.93,1.73,2.19
43.8,0,79,172.5,2,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,2.67,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.39,0.01,0.01,4.93,1.73,2.19
43.9,0,79,172.5,2.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,2.41,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.05,0.01,0.01,4.93,1.73,2.19
44,0,79,172.5,2.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,2.17,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.76,0.01,0.01,4.93,1.73,2.19
44.1,0,79,172.5,2.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.96,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.49,0.01,0.01,4.93,1.73,2.19
44.2,0,79,172.5,2.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.78,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.26,0.01,0.01,4.93,1.73,2.19
44.3,0,79,172.5,2.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.61,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.05,0.01,0.01,4.93,1.73,2.19
44.4,0,79,172.5,2.6,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.46,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.85,0.01,0.01,4.93,1.73,2.19
44.5,0,79,172.5,2.6,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.33,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.69,0.01,0.01,4.93,1.73,2.19
44.6,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.21,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.53,0.01,0.01,4.93,1.73,2.19
44.7,0,79,172.5,2.9,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,1.1,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.39,0.01,0.01,4.93,1.73,2.19
44.8,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,1,1,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.27,0.01,0.01,4.93,1.73,2.19
44.9,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.91,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.15,0.01,0.01,4.93,1.73,2.19
45,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.83,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,1.05,0.01,0.01,4.93,1.73,2.19
45.1,0,79,172.5,3.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.75,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.96,0.01,0.01,4.93,1.73,2.19
45.2,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.69,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.87,0.01,0.01,4.93,1.73,2.19
45.3,0,79,172.5,2.9,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.63,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.8,0.01,0.01,4.93,1.73,2.19
45.4,0,79,172.5,2.8,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.57,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.73,0.01,0.01,4.93,1.73,2.19
45.5,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.52,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.66,0.01,0.01,4.93,1.73,2.19
45.6,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.48,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.6,0.01,0.01,4.93,1.73,2.19
45.7,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.43,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.55,0.01,0.01,4.93,1.73,2.19
45.8,0,79,172.5,2.9,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.4,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.5,0.01,0.01,4.93,1.73,2.19
45.9,0,79,172.5,3.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.36,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.46,0.01,0.01,4.93,1.72,2.19
46.001,0,79,172.5,3.2,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,0.33,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.42,0.01,0.01,4.93,1.73,2.19
46.1,0,79,172.5,3.2,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,0.3,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.38,0.01,0.01,4.93,1.73,2.19
46.2,0,79,172.5,3.1,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.9,0.59,4.71,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,0.75,0.01,0.01,4.82,1.72,2.19
46.3,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.88,2.83,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.59,0.01,0.01,4.93,1.73,2.19
46.4,0,79,172.5,3.4,14.39,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,2.54,4.81,1.68,2.14,0,0,0.1,0,0,-1,0.01,0.54,3.23,0.01,0.01,4.93,1.72,2.19
46.5,0,79,172.5,3.4,14.42,12,530,100,100,100,100,0,0,0,0,0,0,0,0,0.92,2.29,4.81,1.69,2.14,0,0,0.1,0,0,-1,0.01,0.54,2.91,0.01,0.01,4.93,1.73,2.19
